price
2545.6216244210955
4251.435806007532
5201.276050824072
3904.4383139014244
5503.208225409013
3726.9906784006744
767.0498718064628
4137.733865881906
518.99231370911
6199.473996903498
27.422761519890628
2479.8498361182865
488.9285071407794
3073.5145961081
277.46422638160584
6174.129043291765
7.938814813373028
6072.591234713735
4552.605310134357
1146.8201936289988
3642.4946713538375
2988.0809481609467
2541.2453001248505
4382.197661159036
1037.5543897833995
5965.834781528082
3325.2599724426254
7748.78978333108
2704.8870549867715
2851.9663793205837
5823.489070808457
6132.20169071572
1003.9836286126956
3693.5919628822594
2734.178825546973
5692.798737798099
3711.4845013311133
2585.337697583658
5264.786258553097
4147.8971485605
2073.6382146559044
4187.599822461605
4963.741845076539
3173.3794930292643
6042.732932116836
1600.8304922176612
5343.473892754275
5209.614534074208
4267.771210465915
5453.59833884016
2230.0113740763045
4056.437820910927
4446.965440597021
5720.140216324227
2416.4667502184016
2735.3047373200384
3901.779755368305
3808.676719523035
2193.2894522311253
2459.4372921403847
4209.48111948125
1311.1766877816408
3576.9576408792636
6202.403265987736
2220.449874116326
5381.172695113793
2123.5396444238577
4790.644411981106
4757.281829324419
4902.046691906115
5238.839979820361
67.1780645033432
4810.172791303077
4935.564425721516
4184.245851382613
2977.3354893988
2906.1863653725013
5842.948061348849
4214.377136930823
1502.6139380177483
721.6312434630818
4435.610502058407
115.19684950303053
1996.424175914377
4399.032684072852
3245.450575967261
4255.562732353443
5898.250058876758
1520.0531409904215
4826.5881466799765
23.487306058159447
2085.684377825819
2246.804768553935
839.6834308521356
836.4417326664552
2441.744286399902
2498.8278609252884
903.6191958596464
4816.301906229679
2111.795310701811
2993.0793879171833
3083.279814671492
3039.8437976499554
4403.543286666041
3598.097470626235
1194.9579357820185
1737.8732456785947
3903.482391436526
423.67982676415704
860.3781170300063
2942.068271203898
4062.730144837813
2410.396357479141
2728.352367830448
5683.063271208417
1853.1772074466571
6156.87208754486
5994.069255725461
704.1338615374989
2193.1142419465905
3042.2334745522676
3025.7657895622397
5077.180185939051
3242.005175069309
4969.276617595678
488.6462644075509
4364.790549343321
5406.389050398429
1928.3661346570007
3833.7400879235356
6016.362446931598
2535.6017708501167
2684.812439775036
7821.140396838775
3293.4251335444715
764.0355924059986
4007.225814618112
4132.377179286545
3704.1159740518196
5010.208786472154
4301.171551636638
262.12968194029236
3229.6011250665033
5095.1161776086665
293.6179830263718
5058.951910321077
537.5795146519667
5633.779870368482
3887.569794636438
8401.646177236085
6387.226326798496
1372.4897758468142
1151.9608356559183
275.624665774274
3559.9574424633174
3170.9720159246936
5484.517647992296
3695.1648327405414
3404.5732183957007
2244.832937680985
4424.840458131395
1822.7676999592077
5732.049382174155
2517.4758031496312
4952.383172513859
4720.762877964282
4028.417874168008
549.2084812023095
4275.971376016212
8207.161377371987
3587.2196498119592
4971.840224920714
2696.761861273655
1304.939669530606
5899.240837082267
350.04595820650866
5970.137744162797
3412.425621931383
1374.840337241476
4401.332217444534
3670.6232034058776
4407.9061675015255
7067.7045254348195
2468.200729348566
5127.463912280375
2856.132631576562
3.178866410147748
2132.9575144805567
5232.081387668615
860.2444527712069
4408.030315405689
145.16908667339885
2038.5054750672862
2220.436750588924
2704.874194469303
4307.114895093706
4846.289447284304
1970.3862554559018
783.5804468356073
4216.906368555909
1979.3848946017533
3755.559265490723
4279.959824406178
4041.618652211444
2368.8352642475948
7719.6827820926965
62.81115589942783
2258.6870984383277
5428.4165735290735
4350.090493917465
40.431104019269696
4780.371579717321
5224.789231841394
5059.815604510002
1873.5788714939263
696.6504133501439
4048.7543574412703
2738.7257441668626
2010.9297935420036
4288.358327233174
3061.7204831405397
3616.0000249449513
3711.796272288484
3329.637520713208
975.6483140709897
2285.476931881145
2715.295228964649
55.6630198595667
5112.272284760587
5208.704562912559
4007.989395614466
3895.6063142026396
3146.3212841352797
2681.76049340608
107.72163697284121
2538.310516903861
2660.1802869228995
1286.9682804997428
4439.234817564255
4596.393392512675
3563.949174431371
2295.4355834823655
3573.8947639802786
4559.16319250688
3347.046097247497
4206.017092607435
6490.632118437206
4469.025509967469
4247.594444854869
2037.9489093576412
6856.908872745698
4189.698375260559
4015.975085568556
532.0441863585584
4230.939476110449
5005.14287202782
4676.8413391520735
2105.3420159183443
2601.4914631422
805.0852248519659
1856.4472456534859
7149.154255871057
1396.4004954879638
5869.599799605183
5109.054111634714
13.664603468030691
3124.2129508794605
26.102081563309184
2935.862276631815
3666.5184471574466
1267.5829141248105
150.33001776173478
2383.384043626822
4731.009757584834
49.68774732061138
49.43629309441894
3310.888176470471
3390.485966095337
7569.7093408496385
4070.0028145872056
2838.533782081082
5854.621860439365
6219.765755242535
3739.026557522302
1523.3792351059237
3608.5542614583246
1703.4185956586007
4123.370444216242
4267.644685326712
2213.111357049187
3853.9476178590994
89.38607644470176
2773.798839161973
138.96274186833762
5631.6078495857655
5088.721768033907
5336.413734612754
5919.372780940495
2309.7043110644445
6063.970173810085
4307.367563125663
622.7492511071614
4023.9473591059796
5099.419031469484
4507.002727156912
716.4926919341087
4575.863582097867
506.93647796608275
3349.848292484283
106.36092534568161
4165.875987855703
2283.958535138736
4387.225069420354
311.9508998093661
5142.674238964857
1864.9550340343121
2671.492091262189
2272.494178155772
6698.952077061152
3065.1179249234847
3236.468601225395
230.22521834469808
1717.8523928455393
2134.8770943271084
223.51122680393746
3004.3444461664185
4711.425394891761
1757.695919831618
4785.163743351528
4956.5325572178535
4302.866957235252
721.7868522172212
882.0627110952046
4173.313714854055
981.4277706607099
3248.076572056263
7513.142851210199
5153.36238132132
3520.608115370487
238.6424969505606
4133.40316994465
3621.029003541785
2678.1835524355993
3625.0262606441393
2161.781283340417
4338.95854051945
2150.2592459020525
3492.4218756410846
5002.129349130904
5340.243496440118
3236.05192221608
271.78274296164454
4898.195666231548
7.493200419237837
971.5534183314157
3792.500622847816
2368.2706665436126
1865.7716864527756
2766.3292501102987
3603.5741481257137
7415.8605420835665
2318.157038486548
1443.2179683110298
4337.930287745723
3547.653588398927
1632.4361700630832
4781.640645354928
6111.519899768522
107.22806778199447
3234.729511314057
1279.720891543766
5109.390293050965
3948.9703501132167
4069.4532008671667
4820.595980565762
4448.052029264567
5632.770199121849
3415.1250340284314
3717.568981334552
91.20300621724164
3870.9186455107847
6512.880388582533
4560.768103012335
3735.4936387030025
3647.381934119839
16.83217628247803
310.4598707090481
684.799923825296
3599.5949504567398
1037.790899724452
3001.4896236574277
4047.3698139702756
1176.6838449828647
4510.723757561296
4804.551838464104
4010.654141072402
2816.183006961466
2736.886011773007
671.0824159001932
4492.5987543582305
3489.358434654292
4033.28562910411
6875.10235771857
248.65628174686572
3251.6932418387732
1813.911249258963
2320.5405225604773
5297.377268312716
5243.265998084971
4440.152318506502
9275.500911859186
2913.207986738533
4350.256142562008
5399.0777705078945
35.45565597055247
3245.937200336717
